datetime,ip,method,path,status,size,referer,user_agent,label;;;
2026-04-27T15:57:46.782117-05:00,49.50.80.72,GET,/login,201,228362,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T15:58:39.782117-05:00,130.174.126.50,HEAD,/status?ip=8.8.8.8|whoami,403,23813,-,python-requests/2.31.0,command_injection;;;
2026-04-27T15:58:49.782117-05:00,134.61.63.138,GET,/api/v1/orders?id=1%20OR%201=1,429,51281,https://www.google.com/,masscan/1.3,sql_injection;;;
2026-04-27T16:03:34.782117-05:00,119.91.127.180,HEAD,/server-status,301,8469,https://www.google.com/,masscan/1.3,scanner_recon;;;
2026-04-27T16:03:55.782117-05:00,7.0.106.244,GET,/favicon.ico,302,209700,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:05:58.782117-05:00,36.197.77.192,GET,/backup?path=../../../../var/log/auth.log,401,14387,-,Mozilla/5.0 zgrab/0.x,path_traversal;;;
2026-04-27T16:06:14.782117-05:00,31.135.139.51,GET,/blog/seguridad-digital,403,10044,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T16:06:54.782117-05:00,168.79.28.242,GET,/productos/1002,204,0,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:11:02.782117-05:00,203.135.115.118,GET,/api/v1/profile,400,50504,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:11:17.782117-05:00,179.197.178.160,POST,/favicon.ico,404,57443,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:12:05.782117-05:00,63.223.119.163,GET,/login,201,74688,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:13:01.782117-05:00,185.99.54.227,POST,/,401,222893,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:13:40.782117-05:00,69.151.63.235,GET,/nosotros,200,233425,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:16:15.782117-05:00,18.194.31.139,POST,/checkout,200,59430,https://empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:16:31.782117-05:00,84.181.117.193,GET,/favicon.ico,200,241866,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:18:47.782117-05:00,156.228.51.31,GET,/home,304,0,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:19:01.782117-05:00,166.189.175.18,GET,/buscar?q=laptop,200,209546,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:21:06.782117-05:00,14.91.243.41,GET,/index.html,200,156109,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:22:51.782117-05:00,147.255.196.96,GET,/home,204,0,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:26:07.782117-05:00,145.54.212.174,GET,/,401,138095,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:28:11.782117-05:00,212.219.144.82,POST,/index.html,200,107705,https://empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:29:25.782117-05:00,174.103.145.206,GET,/logout,401,225488,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:29:53.782117-05:00,35.68.117.26,POST,/login,200,83961,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:32:16.782117-05:00,9.103.53.104,POST,/logout,302,149334,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:32:42.782117-05:00,166.127.136.81,POST,/nosotros,304,0,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:33:38.782117-05:00,176.220.128.233,GET,/api/v1/orders,301,230930,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T16:33:53.782117-05:00,85.4.21.199,GET,/assets/style.css,200,58698,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T16:34:28.782117-05:00,208.160.84.24,GET,/productos,304,0,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:34:36.782117-05:00,7.80.114.215,GET,/checkout,404,240183,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:35:01.782117-05:00,131.191.139.17,POST,/login,200,38065,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T16:36:01.782117-05:00,213.217.163.134,GET,/login,200,130573,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:36:12.782117-05:00,177.44.107.120,GET,/checkout,304,0,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T16:36:20.782117-05:00,78.71.175.170,GET,/assets/style.css,302,62933,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:37:32.782117-05:00,130.242.165.159,GET,/assets/style.css,301,76281,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:39:12.782117-05:00,133.143.171.97,GET,/api/v1/orders,200,41824,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:39:59.782117-05:00,168.244.194.221,GET,/index.html,301,104611,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:42:19.782117-05:00,188.144.81.64,GET,/productos/1002,201,153080,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:43:07.782117-05:00,108.249.232.90,HEAD,/login?user=admin' OR '1'='1,302,73630,-,sqlmap/1.7.9#stable,sql_injection;;;
2026-04-27T16:43:09.782117-05:00,153.17.212.103,GET,/nosotros,200,153201,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:44:58.782117-05:00,194.165.157.124,GET,/productos/1001,200,158489,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:47:46.782117-05:00,52.209.6.164,HEAD,/admin/login,200,1236,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,brute_force;;
2026-04-27T16:47:50.782117-05:00,174.123.94.141,POST,/dashboard,403,152744,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:48:09.782117-05:00,21.42.234.237,POST,/api/v1/orders,400,205869,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:48:21.782117-05:00,130.11.51.125,GET,/carrito,200,243010,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T16:52:44.782117-05:00,116.32.67.31,GET,/favicon.ico,400,79869,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T16:53:04.782117-05:00,13.162.169.187,GET,/nosotros,400,72802,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:53:41.782117-05:00,123.62.145.38,GET,/productos/1002,201,127189,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T16:54:20.782117-05:00,202.13.114.207,GET,/productos/1001,301,97741,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:55:31.782117-05:00,105.234.77.230,GET,/home,404,209676,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T16:55:58.782117-05:00,95.8.19.224,POST,/productos/1001,200,2900,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T16:57:22.782117-05:00,73.187.175.182,GET,/api/v1/orders,400,25114,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:02:25.782117-05:00,70.129.138.137,POST,/logout,304,0,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:03:17.782117-05:00,161.246.25.238,GET,/buscar?q=laptop,404,208312,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:04:48.782117-05:00,98.75.27.137,GET,/login,400,170082,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:05:32.782117-05:00,205.191.170.56,GET,/carrito,200,227327,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:05:46.782117-05:00,107.81.189.161,GET,/login,302,217419,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:07:26.782117-05:00,167.29.179.167,POST,/home,403,121799,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:08:09.782117-05:00,208.81.38.128,GET,/nosotros,304,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T17:10:10.782117-05:00,9.230.118.255,GET,/productos,304,0,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:10:45.782117-05:00,188.130.59.161,GET,/images/logo.png,200,47711,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:11:23.782117-05:00,85.59.137.5,GET,/checkout,403,210427,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:11:31.782117-05:00,207.123.5.168,POST,/contacto,201,187034,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:12:14.782117-05:00,98.136.117.185,POST,/logout,200,184209,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:12:43.782117-05:00,78.234.105.109,GET,/buscar?q=laptop,304,0,https://empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:13:02.782117-05:00,90.156.6.122,GET,/dashboard,200,73612,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T17:14:10.782117-05:00,149.47.19.9,GET,/api/v1/orders,200,76156,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:14:24.782117-05:00,180.146.134.66,GET,/buscar?q=laptop,400,55341,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T17:14:57.782117-05:00,58.202.194.114,GET,/blog/seguridad-digital,200,23157,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:16:12.782117-05:00,7.224.88.2,GET,/contacto,304,0,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:16:17.782117-05:00,85.188.54.234,HEAD,/api/v1/orders?id=1%20OR%201=1,302,67771,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,sql_injection;;
2026-04-27T17:17:37.782117-05:00,193.199.89.41,GET,/admin/,403,1756,-,sqlmap/1.7.9#stable,scanner_recon;;;
2026-04-27T17:18:44.782117-05:00,97.245.59.172,GET,/dashboard,404,103423,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:20:39.782117-05:00,194.181.246.118,GET,/productos/1002,403,60320,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:21:06.782117-05:00,198.126.127.252,GET,/contacto,201,61520,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:22:17.782117-05:00,106.251.177.57,GET,/index.html,302,33260,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:23:24.782117-05:00,7.115.105.105,POST,/admin/login,429,951,-,python-requests/2.31.0,brute_force;;;
2026-04-27T17:24:14.782117-05:00,85.227.146.150,GET,/login,200,37274,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T17:25:33.782117-05:00,206.74.118.54,POST,/api/v1/profile,204,0,https://www.bing.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:25:39.782117-05:00,64.208.205.37,POST,/productos,201,56455,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:28:18.782117-05:00,147.134.231.242,GET,/assets/style.css,400,151621,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:29:04.782117-05:00,131.32.250.221,GET,/checkout,301,31313,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:31:15.782117-05:00,96.108.194.246,POST,/checkout,304,0,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:31:58.782117-05:00,60.80.233.172,GET,/productos/1001,200,198559,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:34:21.782117-05:00,157.146.98.176,GET,/api/v1/profile,302,218806,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:35:35.782117-05:00,6.170.151.98,POST,/index.html,200,6398,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:36:29.782117-05:00,207.56.68.174,POST,/index.html,400,148897,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:39:44.782117-05:00,112.76.193.50,GET,/blog/seguridad-digital,200,213692,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:40:32.782117-05:00,23.100.10.112,POST,/productos/1002,200,84473,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:41:13.782117-05:00,52.79.119.189,POST,/,200,204711,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:42:42.782117-05:00,149.120.206.108,GET,/assets/app.js,200,126545,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:42:55.782117-05:00,131.109.36.231,POST,/favicon.ico,401,58559,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:45:16.782117-05:00,117.101.121.70,GET,/nosotros,304,0,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T17:46:29.782117-05:00,36.15.170.48,GET,/contacto,200,201493,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:46:44.782117-05:00,39.211.45.70,GET,/productos/1002,200,93194,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-27T17:47:57.782117-05:00,97.106.178.53,GET,/assets/app.js,304,0,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:48:06.782117-05:00,19.59.56.95,GET,/logout,302,92863,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T17:51:44.782117-05:00,93.236.86.127,GET,/productos/1001,401,113902,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:52:55.782117-05:00,212.148.5.241,POST,/assets/style.css,400,48033,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:53:07.782117-05:00,35.97.175.21,POST,/download?file=../../../../etc/passwd,405,26242,https://www.google.com/,Nikto/2.5.0,path_traversal;;;
2026-04-27T17:54:05.782117-05:00,159.4.180.236,GET,/contacto,400,199685,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:55:03.782117-05:00,120.224.15.121,GET,/carrito,200,77053,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T17:57:49.782117-05:00,71.152.69.90,GET,/assets/app.js,200,56591,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T17:57:54.782117-05:00,89.78.65.117,POST,/buscar?q=laptop,403,133432,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T17:58:46.782117-05:00,161.128.1.229,GET,/api/v1/orders,401,184637,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T18:02:17.782117-05:00,8.99.192.210,GET,/,400,45377,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-27T18:03:48.782117-05:00,15.176.86.171,POST,/images/2024/shell.jsp,403,58924,-,sqlmap/1.7.9#stable,webshell_probe;;;
2026-04-27T18:04:01.782117-05:00,211.9.15.198,GET,/images/logo.png,304,0,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T18:05:31.782117-05:00,162.11.244.247,GET,/productos,302,73113,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T18:05:58.782117-05:00,180.87.36.45,GET,/blog/seguridad-digital,403,203833,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T18:06:04.782117-05:00,179.222.201.110,GET,/assets/app.js,301,166986,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-27T18:06:14.782117-05:00,50.157.207.159,GET,/logout,302,151096,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T18:07:11.782117-05:00,192.254.158.104,HEAD,/static/..%2f..%2f..%2fetc%2fshadow,200,62465,-,curl/8.1.2,path_traversal;;;
2026-04-27T18:07:49.782117-05:00,220.137.109.51,GET,/api/v1/profile,301,158900,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-27T18:09:11.782117-05:00,86.173.189.29,GET,/home,200,240077,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-27T18:09:47.782117-05:00,220.82.117.82,POST,/carrito,204,0,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
